"index","original_content","translated_content"
"10053","There will be order!",""
"10058","What?",""
"10060"," ",""
"10064","How can you possibly",""
"10066","say that!?",""
"10068"," Are you mad?",""
"10071","A-",""
"10073","all I did was",""
"10075","a little wiretapping...",""
"10081","Oops",""
"10083","!",""
"10088","So you admit you",""
"10090","tapped her phone!",""
"10102","Heh...",""
"10104"," heh",""
"10106","...",""
"10108"," hrrah!",""
"10112","B-",""
"10115","but wait!",""
"10118","I didn't do ANYTHING bad",""
"10120","like murder! ",""
"10122","I'm a good girl!",""
"10136","Really?",""
"10139","Can you prove it!?",""
"10144","(No way can she prove it!)",""
"10157","You think you're so",""
"10159","smart,",""
"10161"," Mr. Lawyer...",""
"10167","But I can prove it!",""
"10170","And I will!",""
"10181","You can't be serious!",""
"10184","No way!",""
"10196","Way,",""
"10198"," I say!",""
"10200"," Way!",""
"10203","Oh,",""
"10205"," and I assure you",""
"10207","I'm serious,",""
"10211"," Mr. Lawyer!",""
"10217","Hmph!",""
"10220","Okay?",""
"10222"," So,",""
"10224"," the killing happened",""
"10226","around 9:00 at night?",""
"10229","Why,",""
"10231"," that's just when I was",""
"10233","getting room service from",""
"10235","that sweet bellboy... ",""
"10241","R-",""
"10245","room service!?",""
"10255","Ice coffee,",""
"10257"," I believe it was?",""
"10260","Ice coffee?",""
"10262"," You know?",""
"10265","Like normal coffee,",""
"10267"," but COLD.",""
"10270","If you don't drink it quick,",""
"10273","the ice melts and then you",""
"10275","have...",""
"10277"," regular cold coffee.",""
"10287","I-",""
"10291","ice coffee...!?",""
"10301","Think I'm making this up?",""
"10304","Ask the bellboy! ",""
"10306","*wink*",""
"10315","Ergo,",""
"10317"," the witness was not",""
"10319","on the scene at the time",""
"10321","of the murder!",""
"10330","!",""
"10353","So,",""
"10355"," where does",""
"10357","that leave us...?",""
"10363","It is my great displeasure",""
"10365","to inform you...",""
"10368","That the witness appears to",""
"10370","have been tapping the victim's",""
"10372","telephone.",""
"10382","However!",""
"10384"," That is a separate",""
"10386","crime,",""
"10388"," with no bearing on ",""
"10390","the current case whatsoever!",""
"10393","Her testimony stands!",""
"10395"," She saw",""
"10397","the defendant,",""
"10399"," Maya Fey,",""
"10402","commit murder!",""
"10413","(No! ",""
"10415","They're going to",""
"10417","let her just walk away!)",""
"10420","(There's no way I can win",""
"10422","this unless I tie Miss May",""
"10424","to the murder somehow...)",""
"10434","Well,",""
"10436"," does the defense",""
"10438","have anything to say?",""
"10446","Um,",""
"10448"," well...",""
"10453","(Come on,",""
"10455"," think of something!)",""
"10461","ux",""
"10468","The defense would like to",""
"10470","call the hotel bellboy as",""
"10472","a witness!",""
"10477","There's something ",""
"10479","suspicious",""
"10481","here,",""
"10483"," and I'm going to get",""
"10485","to the bottom of it!",""
"10494","I think you've sunken",""
"10496","quite low enough already.",""
"10510","I object to calling",""
"10512","the bellboy!",""
"10521","W-",""
"10526","why? ",""
"10529","What's your reason?",""
"10539","Because I hold that the",""
"10541","wiretapping had nothing to",""
"10543","do with the killing!",""
"10555","...!",""
"10560","However...",""
"10565","If you agree to one condition,",""
"10567","I'll consent to calling this",""
"10570","witness.",""
"10579","Condition...?",""
"10588","If Miss April May's alibi is",""
"10590","not called into question after",""
"10592","you examine the bellboy...",""
"10594","then you will recognize that",""
"10596","Miss April May was not the",""
"10598","killer,",""
"10600"," thus she is innocent!",""
"10603","And thereby, you must also",""
"10605","accept the verdict of ""guilty""",""
"10607","for Ms. Maya Fey!",""
"10610","That is my condition.",""
"10621","(What...!?)",""
"10625","(I'd better find something",""
"10627","suspicious in that bellboy's",""
"10629","testimony...)",""
"10631","(Otherwise Maya will be",""
"10633","declared ",""
"10635","""guilty"" on the",""
"10637","spot!)",""
"10640","(What should I do...?)",""
"10656","(Alright!",""
"10658"," I've got nothing",""
"10660","to lose!",""
"10662"," Except for...",""
"10664","well,",""
"10666"," everything!)",""
"10672","Understood.",""
"10675","I accept your condition.",""
"10684","Hmph.",""
"10689","Fool...",""
"10694","You fell right into my trap!",""
"10707","(Uh oh!)",""
"10712","Uh...",""
"10714"," ",""
"10716","um,",""
"10718"," wait...",""
"10731","(Grr! ",""
"10733","I can't accept",""
"10735","those conditions!)",""
"10739","Very well.",""
"10741"," The defense",""
"10743","will refrain from calling",""
"10745","the bellboy as a witness.",""
"10750","I see.",""
"10752"," You may continue your",""
"10754","cross-examination,",""
"10756"," Mr. Wright.",""
"10764","Right.",""
"10766"," On with the ",""
"10768","cross-examination.",""
"10781","What exactly do you",""
"10783","have left to examine,",""
"10786","Mr. Wright?",""
"10789","Miss April May has admitted",""
"10791","to the wiretap, yes.",""
"10793","But that bears no relevance",""
"10795","to the case at hand: murder!",""
"10797","There's no way you can",""
"10799","prove any connection!",""
"10810","(Uh oh!",""
"10812"," Think!",""
"10814"," This can't",""
"10816","be the end...",""
"10818"," ",""
"10821","but I'm out",""
"10823","of evidence!)",""
"10830","Then I believe the cross-",""
"10832","examination is over.",""
"10835","Mr. Edgeworth,",""
"10838","does the prosecution have",""
"10840","any other witnesses to call?",""
"10849","None,",""
"10851"," Your Honor.",""
"10856","She's the last.",""
"10865","(What!?",""
"10867"," B-",""
"10869","but that means...)",""
"10875","(Maya's guilty...!?)",""
"10886","W-",""
"10888","wait! ",""
"10890","Your Honor!",""
"10895","Yes,",""
"10897"," Mr. Wright?",""
"10902","The defense would like to",""
"10904","call the bellboy after all!",""
"10914","...",""
"10922","Tsk ",""
"10924","tsk",""
"10926"," ",""
"10928","tsk...",""
"10935","As I thought!",""
"10946","...",""
"10948","?",""
"10957","May I remind you,",""
"10959"," dear",""
"10961","Mr. Wright.",""
"10963"," Should you",""
"10965","question the bellboy...",""
"10967","and Miss April May's",""
"10969","alibi prove to be solid...",""
"10971","then,",""
"10973"," by default,",""
"10975"," ",""
"10977","your client",""
"10979","Ms. Maya Fey will be",""
"10981","pronounced ""guilty""!",""
"10993","Are you prepared to",""
"10995","accept my condition?",""
"11005","(Edgeworth...)",""
"11007","(He's got me backed",""
"11009","into a corner...)",""
"11011","(But I don't see any",""
"11013","other way to take this!)",""
"11023","I accept!",""
"11039","Very well!",""
"11041","The court calls the hotel",""
"11043","bellboy to the stand!",""
"11052","Why did you tap her phone?",""
"11062","...",""
"11075","Answer the question!",""
"11088","Do I have to?",""
"11090","Isn't this a murder trial?",""
"11093","Isn't tippity-tapping er...",""
"11096","irrelevant?",""
"11109","(Gah!",""
"11111"," She's saying exactly",""
"11113","what Edgeworth wants her",""
"11115","to say.)",""
"11120","Miss May.",""
"11122","You were tapping the ",""
"11124","victim's phone!",""
"11135","I ha",""
"11137","rdly call ",""
"11139","that",""
"11141","""",""
"11143","irrelevant""!",""
"11164","While this court does not",""
"11166","condone the defense's tone",""
"11168","of voice,",""
"11170"," he has a point.",""
"11173","Well,",""
"11175"," Miss May?",""
"11177"," ",""
"11179","Do you have an explanation",""
"11181","for the court?",""
"11183","Can you prove you had nothing",""
"11185","to do with this murder,",""
"11187"," even",""
"11189","though you tapped her phone?",""
"11197","(Hah!",""
"11199"," I'd like to see her",""
"11201","pull THAT off!)",""
"11213","Mr. Lawyer,",""
"11215"," I saw that",""
"11217","evil,",""
"11219"," evil grin!",""
"11223","You were probably thinking",""
"11225","""I'd like to see her pull",""
"11227","THAT off,",""
"11229",""" weren't you!",""
"11237","(Damn...",""
"11239"," she's good!)",""
"11252","Well you're not the first man",""
"11254","who's thought that! ",""
"11256","And of",""
"11258","course...",""
"11260"," I can,",""
"11262"," and will!",""
"11270","Miss May,",""
"11272"," confess.",""
"11275","You did it,",""
"11277"," didn't you?",""
"11289","Are you out of your mind!?",""
"11292","Oh wait,",""
"11294"," I forgot... you're",""
"11296","a lawyer!",""
"11298"," You must be!",""
"11306","At the time of the murder...",""
"11308","I was in my hotel room,",""
"11311","getting room service!",""
"11316","How could I have",""
"11318","killed her?",""
"11320","If you don't believe me,",""
"11325","just ask the bellboy!",""
"11334","Miss May...",""
"11337","Why did you tap her phone?",""
"11347","...",""
"11361","Answer the question!",""
"11372","Do I have to?",""
"11374","Isn't this a murder trial?",""
"11376","Isn't tippity-tapping er...",""
"11379","irrelevant?",""
"11392","(Gah!",""
"11394"," She's saying exactly",""
"11396","what Edgeworth wants her",""
"11398","to say.)",""
"11403","Miss May.",""
"11405","You were tapping the ",""
"11407","victim's phone!",""
"11418","I ",""
"11420","hardly ca",""
"11422","ll that",""
"11424","""irr",""
"11426","elevant""!",""
"11447","While this court does not",""
"11449","condone the defense's tone",""
"11451","of voice,",""
"11453"," he has a point.",""
"11457","Well,",""
"11459"," Miss May?",""
"11461"," ",""
"11463","Do you have an explanation",""
"11465","for the court?",""
"11482","I believe we're ready",""
"11484","for the witness to testify.",""
"11487","He certainly does look",""
"11489","like a bellboy.",""
"11503","Yes,",""
"11505"," sir.",""
"11507","I received your summons in",""
"11509","the middle of work,",""
"11511"," sir.",""
"11513","I'm happy to be of service.",""
"11518","That tea set looks rather",""
"11520","heavy,",""
"11522"," so without further ado,",""
"11525","the witness may begin",""
"11527","his testimony.",""
"11532","Very good,",""
"11534"," sir!",""
"11554","-- Miss May's Room Service --",""
"11567","I am the head bellboy at the",""
"11569","fine Gatewater Hotel,",""
"11571"," in ",""
"11573","business for four generations!",""
"11575","I believe I received a call",""
"11577","after 8:00 in the evening",""
"11579","from our guest,",""
"11581"," Miss May.",""
"11583","She asked for an ice coffee",""
"11585","to be brought to her at",""
"11587","9:00, on the dot,",""
"11589"," sir.",""
"11593","I brought it to her at",""
"11595","precisely the requested",""
"11597","time,",""
"11599"," of course.",""
"11601","And I delivered the ice",""
"11603","coffee to our guest Miss",""
"11605","May,",""
"11607"," herself.",""
"11621","I see.",""
"11623"," ",""
"11625","The defense may begin",""
"11627","its cross-examination.",""
"11634","R-",""
"11636","right!",""
"11639","I'm ready.",""
"11643","(I hope...)",""
"11646","(This is it...)",""
"11648","(If I can't prove Miss May",""
"11650","was involved with the",""
"11652","murder now...)",""
"11656","(Maya will be finished!)",""
"11680","-- Miss May's Room Service --",""
"11700","I am the head bellboy at the",""
"11702","fine Gatewater Hotel, in ",""
"11704","business for four generations!",""
"11717","I believe I received a call",""
"11719","after 8:00 in the evening",""
"11721","from our guest, Miss May.",""
"11734","She asked for an ice coffee",""
"11736","to be brought to her at",""
"11738","9:00, on the dot, sir.",""
"11751","I brought it to her at",""
"11753","precisely the requested",""
"11755","time, of course.",""
"11768","And I delivered the ice",""
"11770","coffee to our guest Miss",""
"11772","May, herself.",""
"11783","(This bellboy wouldn't",""
"11785","have any reason to lie...)",""
"11787","(But I have to find",""
"11789","something to use in",""
"11791","his testimony!)",""
"11794","(One more time.",""
"11796"," I'll press him",""
"11798","until he spills the beans...",""
"11800","or his tea!)",""
"11820","What exactly is it you",""
"11822","do at the hotel?",""
"11831","Why,",""
"11833"," anything required",""
"11835","of me,",""
"11837"," sir.",""
"11839","I check in guests,",""
"11841","I check out guests.",""
"11843","I clean rooms,",""
"11845","I make beds.",""
"11847","I even deliver room",""
"11849","service, sir.",""
"11851","I checked Miss May in",""
"11853","personally.",""
"11863","Are you always",""
"11865","so...",""
"11867"," so prim?",""
"11872","Mr. Wright.",""
"11875","You will refrain from asking",""
"11877","frivolous questions...",""
"11900","Are you sure it was",""
"11902","Miss May on the phone?",""
"11911","Absolutely,",""
"11913"," sir.",""
"11922","H-",""
"11925","how can you be so certain!?",""
"11934","I checked Miss May in",""
"11936","personally,",""
"11938"," sir.",""
"11940","Not only did I see her in",""
"11943","all her stunning radiance,",""
"11946","but I also heard her voice.",""
"11948","And then I saw THEM,",""
"11951","and I...",""
"11954","Ahem.",""
"11956"," Er...",""
"11958"," ahem!",""
"11963","The point being,",""
"11965"," I remembered",""
"11967","her quite well,",""
"11969"," ",""
"11971","sir.",""
"11976","Yes,",""
"11978"," what then?",""
"12001","9:00 ""on the dot,""",""
"12003","you say?",""
"12012","Yes.",""
"12014"," I confirmed that",""
"12016","detail several times.",""
"12018","She was watching a program",""
"12021","on the TV,",""
"12023"," and wished to",""
"12025","drink after she finished,",""
"12027"," sir.",""
"12033","(9:00...",""
"12035"," the time",""
"12037","of the murder!)",""
"12061","""Precisely"" 9:00,",""
"12063"," then?",""
"12072","Precisely,",""
"12074"," exactly,",""
"12076"," and",""
"12079","most definitely,",""
"12081"," sir.",""
"12083","9:00 PM.",""
"12092","How can you be so sure!?",""
"12101","Miss May was quite",""
"12103","insistent that it",""
"12105","be brought then.",""
"12110","""Oh,",""
"12112"," bellboy? ",""
"12114","Tee hee!",""
"12117","I'd like,",""
"12119"," like,",""
"12121"," ice coffee",""
"12123","at exactly 9:00!""",""
"12125","Something like that,",""
"12127"," sir.",""
"12129","Therefore, I knocked on",""
"12131","her door at the crack",""
"12133","of 9:00,",""
"12135"," sir.",""
"12141","(Why would she be so",""
"12143","particular about the time?)",""
"12167","You are sure it was",""
"12169","Miss April May herself?",""
"12181","Ab-",""
"12183","SO-",""
"12185","lutely,",""
"12187"," sir.",""
"12198","""Ab-",""
"12200","SO-",""
"12202","lutely""...?",""
"12212","Yes,",""
"12214"," sir.",""
"12216"," As in,",""
"12218"," ""so very",""
"12220","absolutely,",""
"12222",""" sir. It's an",""
"12224","endearing mannerism of mine.",""
"12233","How come you're",""
"12235","so very certain!?",""
"12244","Well,",""
"12246"," when I brought",""
"12248","the room service,",""
"12250"," sir...",""
"12258","S-",""
"12260","she...",""
"12262"," the guest, sir,",""
"12265","favored me w-",""
"12267","with a,",""
"12269"," um,",""
"12272","an ",""
"12274","""embrasser,"" sir.",""
"12286","""Embrasser""!?",""
"12288"," Is that",""
"12290","French for ""embrace""?",""
"12299","It's French for ""kiss,",""
"12301",""" sir.",""
"12304","But not a French kiss,",""
"12306"," sir!",""
"12311","More of a peck on the cheek.",""
"12320","Wh-",""
"12323","why would",""
"12325"," she",""
"12327","have ",""
"12329","done that...?",""
"12340","I believe, perhaps,",""
"12342"," she",""
"12344","was momentarily swayed by",""
"12346","my prim demeanor,",""
"12348"," sir.",""
"12350","It was a moment I shall",""
"12352","never, ever forget,",""
"12354"," sir.",""
"12360","(Sounds pretty fishy to me...)",""
"12362","(I think our Miss May was up",""
"12364","to something and wanted the",""
"12366","bellboy to remember her!)",""
"12396","...",""
"12400","It's no good!",""
"12404","(There's nothing there!)",""
"12406","(Is...",""
"12408"," is that it!?)",""
"12420","Tsk tsk.",""
"12424","Finally,",""
"12426"," you understand.",""
"12428","This bellboy has absolutely",""
"12430","no reason to lie!",""
"12432","Now...",""
"12435","If you have any decency,",""
"12437"," you",""
"12439","will end this rather tedious",""
"12441","cross-examination here!",""
"12449","Hmm.",""
"12452"," It was a bit tedious.",""
"12454","The witness may leave",""
"12456","the stand.",""
"12464","(I can't let this",""
"12466","happen... can I?)",""
"12487","(No...!)",""
"12489","(If I give up now,",""
"12491"," ",""
"12493","I lose everything...)",""
"12497","(If I just give up the case,",""
"12500","I'd be giving up the very",""
"12502","reason I became a lawyer!)",""
"12516","W-",""
"12518","wait!",""
"12523"," Please wait!",""
"12531","Yes?",""
"12533"," Does the ",""
"12535","defense have",""
"12537","something to add?",""
"12542","One ",""
"12544","last question...",""
"12546"," let me",""
"12548","ask one last question!",""
"12564","Your Honor,",""
"12566"," I must object.",""
"12568","This charade of justice",""
"12570","has gone on long enough!",""
"12575","Now,",""
"12577"," now,",""
"12579"," Mr. Edgeworth.",""
"12581","Alright Mr. Wright.",""
"12584","I'll give you one more",""
"12586","question, that's all.",""
"12593","(Okay.)",""
"12595","(This is really it,",""
"12597"," now.",""
"12599","This is my last chance!)",""
"12602","(What do I ask him about...!?)",""
"12615","T-",""
"12617","tell me about",""
"12621","check-",""
"12623","in!",""
"12625","Tell me about when you",""
"12627","checked-in Miss May.",""
"12636","Oh, ",""
"12638","alright.",""
"12641","Very well,",""
"12643"," sir.",""
"12645","My first thought was",""
"12647","that she was a beautiful,",""
"12650","beautiful person.",""
"12652","She's just my type of girl,",""
"12655","so it was a disappointment,",""
"12658","really.",""
"12664","I see...",""
"12670","?",""
"12673","Excuse me...",""
"12675"," what exactly",""
"12677","was a ""disappointment""?",""
"12687","Well,",""
"12689"," I am not without charm,",""
"12692","sir,",""
"12694"," but even I'd have little ",""
"12696","chance with her lover there.",""
"12702","(...!)",""
"12705","(",""
"12707","What did he ",""
"12709","say!?)",""
"12721","What did you say!?",""
"12734","Ah! ",""
"12737","Oh... er... rather,",""
"12739"," quite!",""
"12750","Bellboy!",""
"12752"," Tell us the",""
"12754","truth now...",""
"12765","Did ",""
"12767","Miss May ",""
"12769","check in",""
"12773","with another person?",""
"12784","T-",""
"12788","tell me again about",""
"12790","er...",""
"12792"," room service!",""
"12801","A-",""
"12803","again,",""
"12805"," sir?",""
"12807","At exactly 9:00,",""
"12810","I delivered room service",""
"12812","to Miss May in room 303.",""
"12814","The guest had requested",""
"12816","ice coffee...",""
"12818"," $18 was the",""
"12820","charge, as I recall.",""
"12825","I see...",""
"12831","...",""
"12833","?",""
"12837","E-",""
"12839","eighteen dollars?",""
"12842","Doesn't that seem a bit",""
"12844","expensive?",""
"12857","Y-",""
"12859","yes,",""
"12861"," well,",""
"12863"," ice coffee",""
"12865","for two,",""
"12867"," you know.",""
"12869"," And we",""
"12871","don't skimp on the ice,",""
"12873"," sir.",""
"12879","(...!)",""
"12882","(",""
"12884","What did he ",""
"12886","say!?)",""
"12898","What did you say!?",""
"12911","Ah!",""
"12914"," Oh...",""
"12916"," er...",""
"12918"," rather,",""
"12920"," quite!",""
"12931","Bellboy!",""
"12933"," Tell us the",""
"12935","truth now...",""
"12946","Was ",""
"12949","someone",""
"12951"," else staying",""
"12953","in ",""
"12955","Miss May's room?",""
"12964","Bed...",""
"12967"," bed making!",""
"12970","Tell me about making",""
"12972","beds that day.",""
"12980","I was wondering what you",""
"12982","were going to ask,",""
"12984"," but",""
"12986","bed making? A new low!",""
"12991","Now,",""
"12993"," now,",""
"12995"," Mr. Edgeworth.",""
"12998","The witness will answer",""
"13000","the defense's question.",""
"13007","Yes,",""
"13009"," well,",""
"13011"," it was quite like",""
"13013","any other day's bed making.",""
"13015","I changed the sheets,",""
"13017"," the",""
"13019","pillowcases,",""
"13021"," and then I",""
"13023","proceeded to make the bed.",""
"13025","I had to bring pillows for",""
"13027","two,",""
"13029"," of course,",""
"13031"," but they're",""
"13033","quite light,",""
"13035"," you see.",""
"13040","I see.",""
"13043","Thank you.",""
"13046","...",""
"13053","(Pillows...",""
"13055"," for two!?)",""
"13065","Bellboy!",""
"13067"," What did you",""
"13069","just say?",""
"13081","Eh!?",""
"13084"," Ah,",""
"13086"," yes,",""
"13088"," pillows",""
"13090","are light...",""
"13092"," sir? ",""
"13101","Bellboy!",""
"13103"," Tell us the",""
"13105","truth now...",""
"13117","Was ",""
"13120","someone else",""
"13122"," staying",""
"13124","in ",""
"13126","Miss May's room?",""
"13150","I object!",""
"13152"," ",""
"13156","That was...",""
"13159","objectionable!",""
"13164","...",""
"13168","Objection overruled.",""
"13173","The witness will answer",""
"13175","the question.",""
"13180","Er...",""
"13182"," yes,",""
"13184"," I see.",""
"13199","Why did you not mention",""
"13201","this in your testimony!?",""
"13210","W-",""
"13213","well,",""
"13215"," sir,",""
"13217"," you er...",""
"13221","you didn't ask!",""
"13229","(Nice ",""
"13231","try!)",""
"13240","That's the sort of thing",""
"13245","you're normally supposed",""
"13247","to mention!",""
"13256","Ah,",""
"13258"," yes,",""
"13260"," ",""
"13262","quite.",""
"13265","Indeed...",""
"13267","It was the,",""
"13269"," er,",""
"13271"," good",""
"13273","barrister there,",""
"13276","Mr. Edgeworth,",""
"13278"," who...",""
"13290","!",""
"13301","He asked me not to mention",""
"13303","it if I wasn't specifically",""
"13305","asked,",""
"13307"," sir.",""
"13321","Oof",""
"13323","!",""
"13333","Y-",""
"13336","you",""
"13338"," fool",""
"13340","!",""
"13353","I've done it...",""
"13355"," I've won!",""
"13369","Miss April May checked into",""
"13371","a twin room...",""
"13373"," with a man.",""
"13375","Correct?",""
"13380","Yes,",""
"13382"," sir.",""
"13388","Then,",""
"13390"," when you brought",""
"13392","them room service,",""
"13394","you didn't see that",""
"13396","man in the room...?",""
"13402","That's right,",""
"13404"," sir.",""
"13409","Hmm...",""
"13421","Your Honor!",""
"13424","We have just learned of",""
"13426","another person involved who",""
"13428","may have been the murderer!",""
"13430","In light of this new fact,",""
"13433","I hold that it's impossible",""
"13435","to judge the defendant.",""
"13439","Wouldn't you agree,",""
"13442","Mr. Edgeworth?",""
"13455","And who, Mr. Wright!",""
"13459","Who is this """,""
"13461","other person""!",""
"13469","Simple,",""
"13471"," it was...",""
"13490","None other than",""
"13492","Miss April May!",""
"13510","Eh!?",""
"13512","Have you heard nothing that",""
"13514","has transpired so far!?",""
"13517","She has an alibi!",""
"13519"," She was",""
"13521","in the hotel at the time",""
"13523","of the murder!",""
"13531","Oh...",""
"13533"," right.",""
"13544","Mr. Wright!",""
"13549","S-",""
"13551","sorry,",""
"13553"," Your Honor!",""
"13556","Give me one more chance!",""
"13571","It was the bellboy",""
"13573","and none other!",""
"13578","Well,",""
"13580"," this comes as",""
"13582","some surprise...",""
"13587","Your Honor,",""
"13589"," Mr. Wright...",""
"13591","It was the bellboy who",""
"13593","confirmed Miss May's",""
"13595","alibi...",""
"13598","And this in turn confirms",""
"13600","the bellboy's alibi!",""
"13602","He was in the hotel!",""
"13608","Well,",""
"13610"," s-",""
"13612","sure...",""
"13615","if you put it that way...",""
"13621","I do put it that way,",""
"13624","and I trust you will too!",""
"13636","But what if they",""
"13638","were in cahoots!",""
"13645","You have evidence of this?",""
"13650","Um...",""
"13652"," ",""
"13656","no,",""
"13658"," Your Honor.",""
"13674","The ",""
"13676","man who checked",""
"13678"," in",""
"13680","with ",""
"13682","Miss May!",""
"13696","Oof!",""
"13702","Your Honor!",""
"13704","As has been previously",""
"13706","revealed,",""
"13708"," Miss April May was",""
"13710","tapping the victim's phone.",""
"13712","Yet Miss May herself has",""
"13714","an alibi at the time of",""
"13716","the murder.",""
"13726","However,",""
"13728"," that does not",""
"13730","clear the man ",""
"13733","that was",""
"13735","with her!",""
"13745","The bellboy saw ",""
"13747","no one",""
"13749","else in the ",""
"13751","room at the",""
"13753","time of the ",""
"13755","murder!!!",""
"13766","M-",""
"13768","my,",""
"13770"," ",""
"13772","what a convenient",""
"13774","little setup...",""
"13776"," ",""
"13778","but it's",""
"13780","too late...",""
"13791","""Too late""?",""
"13793","I suppose you'd like it",""
"13795","if it was too late,",""
"13798","wouldn't you...",""
"13809","After all,",""
"13813"," it was you who",""
"13815","hid the ",""
"13817","presence of the",""
"13819","other man ",""
"13821","from this court!",""
"13835","O",""
"13837","of!",""
"13845","Upstart...",""
"13848"," amateur...!",""
"13850","T-",""
"13853","these accusations are...",""
"13856","ludicrous!",""
"13871","Enough!",""
"13874","The court acknowledges the",""
"13876","defense's argument.",""
"13878","I expect the prosecution",""
"13880","and defense to look into",""
"13882","this matter fully!",""
"13887","Am I understood?",""
"13892","Yes...",""
"13894"," ",""
"13896","*gasp*",""
"13898","Yes,",""
"13900"," Your Honor.",""
"13906","That is all today for the",""
"13908","trial of Maya Fey.",""
"13910","Court is adjourned!",""
"13936","September 7, 2:24 PM",""
"13938","District Court",""
"13940","Defendant Lobby No. 1",""
"13954","Mr. Wright!",""
"13959","You were amazing in there!",""
"13963","R-",""
"13965","really?",""
"13973","I think I might be",""
"13977","your newest fan!",""
"13983","Oh,",""
"13985"," I was just ""doing",""
"13987","my job"" you know...",""
"13989"," heh heh.",""
"13995","Then again,",""
"13997"," that other",""
"13999","attorney was pretty",""
"14001","cool,",""
"14003"," too...",""
"14009","Huh?",""
"14013","That face of his!",""
"14015"," With his",""
"14017","eyes wide, and trembling lips!",""
"14022","It sent shivers",""
"14024","up my spine!",""
"14028","Hmm...",""
"14030"," if you say so.",""
"14034","So,",""
"14036"," ",""
"14040","what happens with me?",""
"14042","Do I get to go home now?",""
"14046","Um,",""
"14048"," well...",""
"14054","No, I don't think so.",""
"14057","Not yet.",""
"14062","Oh...",""
"14064"," I see.",""
"14068","But I got a great lead",""
"14070","in today's trial!",""
"14074","A ""lead""?",""
"14078","That man with Miss May!",""
"14081","He's the key!",""
"14088","Oh!",""
"14090"," I get it.",""
"14094","What happened to Miss May",""
"14097","after that,",""
"14099"," anyway?",""
"14105","I heard they arrested her.",""
"14108","I guess she's learning her",""
"14110","charms won't work everywhere.",""
"14113","She's probably at the",""
"14116","detention center now.",""
"14118"," I may",""
"14120","have to go down there later.",""
"14122","Anyway.",""
"14124","This case is far from closed.",""
"14130","Yes sir!",""
"14134","I'm going to find out",""
"14136","more about this man.",""
"14140","Do you think he was",""
"14142","the one who...?",""
"14146","Maybe so.",""
"14150","Sis...",""
"14153","Don't worry, I'll find",""
"14155","him by tomorrow. I promise.",""
"14159","I'm counting on you!",""
"14173","I asked for a full record of",""
"14175","April May's testimony.",""
"14177","I thought it might come in",""
"14179","handy during the trial",""
"14181","tomorrow.",""
"14183","But now that I have it,",""
"14186","I'm not so sure.",""
"14188","Most of her testimony",""
"14190","was all lies...",""
"14192","In fact,",""
"14194"," there's only one part",""
"14196","that hasn't been stricken from",""
"14198","the record.",""
"14204","May Testimony added",""
"14206","to the Court Record.",""
"14211","I don't know how much",""
"14213","good this will do me",""
"14215","at all,",""
"14217"," now.",""
"14219","Anyway,",""
"14221"," time to hit",""
"14223","the pavement and do",""
"14225","some investigating!",""
"14227","Maya doesn't belong in that",""
"14229","detention center,",""
"14231"," and it's",""
"14233","up to me to set her free!",""
"14248","              To be continued.",""
"14275","That's enough!",""
"14277","This court sees no reason to",""
"14279","further prolong the trial.",""
"14281","The defense has failed to give",""
"14283","the court sufficient reason to",""
"14285","doubt the prosecution's claim!",""
"14288","This court finds the",""
"14290","defendant,",""
"14292"," Ms. Maya Fey...",""
"14301","The accused will surrender",""
"14303","to the court immediately,",""
"14305","to be held pending trial at",""
"14307","a higher court within a",""
"14309","month from today's date.",""
"14311","That is all.",""
"14314","This court is adjourned!",""
