"index","original_content","translated_content"
"6564","I had entered the","Я проникнув до"
"6566","Fey ＆ Co. Law Offices.","Офісу фірми «Фей та партнери»."
"6569","Of course,","Звісно,"
"6571"," I had done so"," задля того щоб"
"6573","to place the wiretap.","встановити жучок."
"6576","That is when I saw this","Саме тоді я побачив"
"6579","glass light stand.","той торшер."
"6592","Hmm...","Гмм..."
"6595","So,","Тож"
"6597"," you saw the stand"," ви бачили торшер"
"6599","before the night of","до"
"6601","the incident...","вбивства..."
"6604","And this is how you were able","І саме так ви змогли"
"6606","to identify what had fallen","розпізнати що саме"
"6608","over.","впало."
"6610"," By the sound?"," По звуку?"
"6622","Correct!","Саме так!"
"6625","That is right.","Правильно."
"6631","I see.","Зрозуміло."
"6634","Very well,","Гаразд,"
"6636"," "," "
"6638","Mr. Wright,","пане Райт,"
"6640"," you"," можете"
"6642","may cross-examine.","почати перехресний допит"
"6651","(Gah!","(Трясця!"
"6653"," What am I supposed"," І що я зараз"
"6655","to do now...!?)","маю робити?!.)"
"6661","Good luck,","Щасти,"
"6663"," Phoenix..."," Феніксе..."
"6686","-- The Wiretapping --","-- Прослуховування --"
"6706","It was the beginning of","Це був початок"
"6708","September... the week","вересня... за тиждень"
"6710","before the murder.","перед вбивством."
"6723","I had entered the","Я проникнув до"
"6725","Fey ＆ Co. Law Offices.","Офісу фірми «Фей та партнери»."
"6738","Of course, I had done so","Звісно, задля того щоб"
"6740","to place the wiretap.","встановити жучок."
"6757","That is when I saw this","Саме тоді я побачив"
"6759","glass light stand.","той торшер."
"6771","(Dammit! ","(Дідько! "
"6773","There's nothing","Я не можу навіть"
"6775","there for me to press him on!)","його підловити на чомусь!)"
"6777","(Oh well...","(Гм-м..."
"6779"," Maybe he's rattled"," Може він так хвилюється,"
"6781","enough that I can bluff","що я зможу"
"6783","something out of him!)","з нього щось виманити блефом!)"
"6804","D-","М-"
"6806","do you have proof!?","можете довести?!"
"6819","Miss April May knew the","пані Лілія Квітка знала"
"6821","details of Ms. Fey's","деталі телефонної розмови"
"6823","phone conversation!","пані Фей!"
"6827","This proves that the wiretap","Це і є доказ того, що жучок"
"6829","was placed before the murder!","встановили перед вбивством!"
"6838","Huh...","Га..."
"6840"," "," "
"6842","right.","звісно."
"6862","Was it really you that","То це саме ви"
"6864","went into the office?","проникли до офісу?"
"6866","Or was it Miss May?","Чи це була пані Квітка?"
"6879","Unidentified fingerprints","Неідентифіковані відбитки пальців,"
"6881","several days old were found","яким було кілька днів"
"6883","in the Fey ＆ Co. Law Offices.","У офісі фірми «Фей та партнери»."
"6886","Those were obviously","І вони вочевидь належать"
"6888","Mr. White's.","пану Червуду."
"6894","(And if I know Edgeworth,","(І знаючи Еджворта,"
"6896"," he's"," він"
"6898","already run a check on those","уже перевірив ці"
"6900","prints...)","відбитки...)"
"6911","Now,","Тож"
"6913"," Mr. White."," пане Червуд."
"6915"," Tell us why"," Скажіть нам навіщо"
"6917","you went to the Fey ＆ Co.","ви проникнули до офісу фірми"
"6919","Law Offices.","«Фей та партнери»."
"6944","Why did you tap Mia's","І чому ж ви прослуховували"
"6946","phone!?","телефон Мії?!"
"6959","This has no bearing on","Це ніяк не пов'язано з"
"6961","the current case,","нинішньою справи,"
"6963"," Your Honor."," Ваша честе."
"6969","Bluecorp is a detective","Синікорп — це детективне"
"6971","agency of sorts.","агентство."
"6974","We have a responsibility to","Ми несемо відповідальність за"
"6976","protect client confidentiality!","конфіденційність наших клієнтів!"
"7002","Why did you notice something","Чому ви помітили щось"
"7004","as innocuous as a light","таке незначне, як"
"7006","stand!?","торшеру?!"
"7015","The light stand was made","Торшер був повністю виготовлений"
"7017","entirely out of glass.","зі скла."
"7019","It was quite stylish,","Він був доволі стильним"
"7021"," so"," тож"
"7023","I guess it made a lasting","припускаю, що саме через це"
"7025","impression on me.","він так мені запам'ятався."
"7031","Such a beautacious thing","Така прекрасна річ"
"7033","deserves attention,","заслуговує на увагу,"
"7036","does it not?","хіба ні?"
"7038","That is all.","Ось і все."
"7057","(Uh oh!","(Ой-ой!"
"7059"," Don't tell me"," Не кажіть, що мені"
"7061","I've run out of ammo!)","більше не має чого сказати!)"
"7070","Tsk tsk.","Ц-ц-ц."
"7074","I'm afraid that's as","Боюся, що це кінець"
"7076","far as you go,","для вас,"
"7078"," Mr. Wright."," пане Райт."
"7082","The time has come for you","Настав час вам"
"7084","to admit your defeat!","визнати свою поразку!"
"7086","You fought...","Ви билися..."
"7088"," honorably."," гідно."
"7104","(No more...)","(Не можу...)"
"7106","(I can't take this anymore...)","(Я більше не можу...)"
"7113","Mr. Wright?","пане Райт?"
"7115","Are you giving up?","Ви здаєтеся?"
"7121","...","..."
"7126","Y-","Т-"
"7129","yes,","так,"
"7131"," Your Honor."," Ваша честе."
"7142","(Phoenix!)","(Феніксе!)"
"7151","...?","?.."
"7161","(Phoenix!","(Феніксе!"
"7163"," Over here!)"," Подивися!)"
"7175","(I know that voice!)","(Я впізнаю цей голос!)"
"7177","(...)","(...)"
"7187","(M","(М"
"7189","-","-"
"7191","Mi","мі"
"7193","a!?)","я?!)"
"7200","Never give up,","Ніколи не здавайся,"
"7202"," Phoenix!"," Феніксе!"
"7209","...!","!.."
"7211","!!!","!!!"
"7216","M-","М-"
"7218","M-","м-"
"7220","Mia...!","мія!.."
"7241","Where...","Де..."
"7244","Where am I?","Де я?"
"7257","The waiting lobby...?","В залі очікування?.."
"7259","What happened?","Що сталося?"
"7262","...","..."
"7265","Oh,","А,"
"7267"," right..."," точно..."
"7269","I lost the trial.","Я програв у суді."
"7271","I was...","Це були..."
"7273"," hallucinating."," галюцинації."
"7277","...","..."
"7292","Ah,","О,"
"7294"," you're finally awake."," нарешті ти отямився."
"7305","Gak!","Гх-х!"
"7323","H-","Г-"
"7325","hey!","гей!"
"7330","Phoenix!","Феніксе!"
"7333","...","..."
"7336","""Gak""?","«Гх-х»?"
"7338"," That's no way"," Не можна так вітатися"
"7340","to greet an old friend!","зі старою подругою!"
"7342","Phoenix,","Феніксе,"
"7344"," I want you"," поглянь"
"7346","to look at me.","на мене."
"7366","Y-","Т-"
"7368","You're...","ти..."
"7372","M-","М-"
"7374","Maya...?","Мая?.."
"7379","Didn't you know the Fey","Хіба ти не знав, що жінки"
"7381","women have strong psychic","роду Фей мають сильні спіритичні"
"7383","powers...?","здібності?.."
"7385","When you accepted your","Коли ти визнав свою"
"7387","defeat in court...","поразку в суді..."
"7389","It appears that was enough","Такого потрясіння було достатньо,"
"7391","of a shock to awaken","щоб пробудити"
"7393","Maya's true powers.","справжні сили Маї."
"7398","So...","Тож..."
"7400"," Maya is channeling"," Мая під'єднана до"
"7402","you,","тебе,"
"7404"," Mia?"," Міє?"
"7409","That's right.","Саме так."
"7411"," I am Maya,"," Я Мая,"
"7413"," "," "
"7415","but I'm also Mia.","але водночас і Мія."
"7418","Now,","Тепер"
"7420"," I want you to listen"," я хочу, щоб ти послухав"
"7422","to me,","мене,"
"7424"," Phoenix."," Феніксе."
"7426","Maya never gave up.","Мая ніколи не здавалась."
"7429","You can't either!","І ти теж не повинен!"
"7431","That's what I came here","Я хотіла сказати тобі"
"7433","to tell you.","саме це."
"7440","...!","!.."
"7442","B-","А-"
"7444","but!","але!"
"7448","We don't have much time,","У нас обмаль часу,"
"7451","Phoenix.","Феніксе."
"7453"," Now listen."," Тепер послухай."
"7458","You've already won.","Ти вже переміг."
"7464","Huh...?","Га?.."
"7468","You have that Receipt in","Ти маєш той чек"
"7470","the court record,","у матеріалах справи,"
"7472"," right?"," правда ж?"
"7479","Um...","Ем-м..."
"7481"," oh,"," ага,"
"7483"," yeah!"," так!"
"7485"," The one you"," Той самий, на якому ти"
"7487","wrote ""Maya"" on...?","написала «Мая»?.."
"7491","Phoenix!","Феніксе!"
"7493"," White wrote that,"," Червуд написав це,"
"7496","not me!","а не я!"
"7500","So...","То..."
"7502"," so what do I do with it?"," І що мені з ним робити?"
"7506","Look at the front of","Подивись на лицьовий бік"
"7508","the receipt!","чека!"
"7513","The...","Лицьовий..."
"7515"," front?"," бік?"
"7520","(It's a regular receipt...)","(Це звичайний чек...)"
"7522","(Looks like it's from a ","Виглядає, наче він з"
"7524","famous department store.)","якоїсь відомої крамниці.)"
"7526","(""$1,000.00""...","(«$1,000.00»..."
"7528"," Wow,"," Вау,"
"7530"," big"," оце він"
"7532","spender!)","коштує!)"
"7534","(""Item""...","(«Предмет»..."
"7539","""Glass light stand""...!)","«Скляний торшер»!..)"
"7541","(""Date of purchase""...","(«Дата придбання»..."
"7544","""September 4""...)","«4 вересня»...)"
"7550","...!","!.."
"7553","September ","4 "
"7555","4!","вересня!"
"7561","That's right,","Саме так,"
"7563"," Phoenix."," Феніксе."
"7565","I bought that stand the","Я купила торшер"
"7567","day before I was killed!","за день до вбивства!"
"7573","Whoa!","Ого!"
"7577","Now,","Отже,"
"7579"," what did Mr. White"," що пан Червуд"
"7581","say in his testimony?","говорив у показаннях?"
"7593","It was the beginning of","Це був початок"
"7595","September...","вересня..."
"7597"," the week"," за тиждень"
"7599","before the murder.","перед вбивством."
"7610","He said he saw the stand","Він сказав, що бачив торшер"
"7614","the week before the murder!","за тиждень перед вбивством!"
"7619","There you go!","Саме так!"
"7621","I think the court is","Суд от-от"
"7623","about to reconvene!","відновить засідання!"
"7626","Go do it,","Покажи їм,"
"7628"," Phoenix!"," Феніксе!"
"7631","You know you're innocent,","Ти знаєш, що ти невинний,"
"7634","now you just have to prove it!","тепер ти просто повинен це довести!"
"7640","Right!","Так!"
"7646","Receipt updated in","Чек оновлено в"
"7648","the Court Record.","матеріалах справи."
"7669","September 9, 1:16 PM","9 вересня, 13:16"
"7671","District Court","Окружний суд"
"7673","Courtroom No. 1","Судова зала №1"
"7701","Court will now reconvene","Суд відновлює засідання"
"7703","for the trial of Mr. Phoenix","у справі проти пана Фенікса"
"7705","Wright.","Райта."
"7708","Is the defendant...","обвинувачений..."
"7710"," rather,"," тобто"
"7713","are you alright,","з вами все гаразд,"
"7715"," Mr. Wright?"," пане Райт?"
"7720","Yes.","Так."
"7723","Sorry,","перепрошую,"
"7725"," Your Honor."," Ваша честе."
"7727","I'm fine now.","Зі мною все добре."
"7732","Then,","Тоді"
"7734"," let's start where"," давайте почнемо з того де"
"7736","we left off.","зупинилися."
"7744","Your Honor.","Ваша честе."
"7747","There is nothing to","Нам нема до чого"
"7749","go back to!","повертатися!"
"7751","The cross-examination of","Перехресний допит"
"7753","Mr. White is finished!","пана Червуда закінчено!"
"7756","All that is required now is","Все, що нам зараз потрібно"
"7758","for you to pass judgment on","це ваш вирок щодо"
"7760","the defendant Phoenix Wright!","підсудного Фенікса Райта!"
"7765","Hmm...","Гм-м..."
"7777","Your Honor!","Ваша честе!"
"7779","Please,","Прошу вас,"
"7781"," give me"," дайте мені"
"7783","one more chance.","останній шанс."
"7785","I promise you,","Я обіцяю вам,"
"7787"," this is the"," це"
"7789","last time I'll ask you!","востаннє!"
"7794","Hmm...","Гм-м..."
"7798","But,","Але,"
"7800"," as Mr. Edgeworth has"," як казав"
"7802","noted,","пан Еджворт"
"7804"," the trial is more or"," засідання можна"
"7806","less finished.","сказати закінчено"
"7809","Mr. Edgeworth,","Пане Еджворт,"
"7811"," do you have an"," вам є що про"
"7814","opinion on this matter?","це сказати?"
"7823","I say...","Я думаю..."
"7825"," "," "
"7828","let us give","нам слід дати"
"7830","Mr. Phoenix Wright his","пану Райту"
"7832","""last chance.""","«Останній шанс»."
"7837","Very well!","Добре!"
"7841","You may begin your","Ви можете почати"
"7843","cross-examination.","перехресний допит."
"7866","-- The Wiretapping --","-- Прослуховування --"
"7886","It was the beginning of","Це був початок"
"7888","September... the week","вересня... за тиждень"
"7890","before the murder.","перед вбивством."
"7903","I had entered the","Я проникнув до"
"7905","Fey ＆ Co. Law Offices.","Офісу фірми «Фей та партнери»."
"7918","Of course, I had done so","Звісно, задля того щоб"
"7920","to place the wiretap.","встановити жучок."
"7933","That is when I saw this","Саме тоді я побачив"
"7935","glass light stand.","той торшер."
"7946","(Now I've just got to show","(Тепер я просто повинен показати"
"7948","him the proof Mia gave me!)","йому доказ, про який розказала Мія!)"
"7967","Do you have proof!?","Можете довести?!"
"7983","Miss April May knew the","пані Лілія Квітка знала"
"7985","details of Ms. Fey's","деталі телефонної розмови"
"7987","phone conversation!","пані Фей!"
"7989","This proves that the wiretap","Це і є доказ того, що жучок"
"7991","was placed before the murder!","що прослушка була встановлення перед вбивством!"
"7996","Huh... right.","Га... звісно."
"8000","(Gah!","(Дідько!"
"8002"," I have to show him the"," Я маю показати йому"
"8004","evidence Mia gave me!)","доказ, який дала мені Мія!)"
"8027","Was it really you that","То це саме в"
"8029","went into the office?","проникнули до офісу?"
"8031","Or was it Miss May?","Чи це була пані Квітка?"
"8044","Unidentified fingerprints","Неідентифіковані відбитки пальців,"
"8046","several days old were found","яким було кілька днів"
"8048","in the Fey ＆ Co. Law Offices.","У офісі фірми «Фей та партнери»."
"8051","Those were obviously","І вони вочевидь належать"
"8053","Mr. White's.","пану Червуду."
"8062","(Gah!","(Дідько!"
"8064"," I have to show him the"," Я маю показати йому"
"8066","evidence Mia gave me!)","доказ, який дала мені Мія!)"
"8072","Now,","Тож"
"8074"," Mr. White."," пане Червуд."
"8076"," Tell us why"," Скажіть нам навіщо"
"8078","you went to the Fey ＆ Co.","ви проникнули до офісу фірми"
"8080","Law Offices.","«Фей та партнери»."
"8100","Why did you tap Mia's","І чому ж ви прослуховували"
"8102","phone!?","телефон Мії?!"
"8115","This has no bearing on","Це ніяк не пов'язано з"
"8117","the current case,","нинішньої справи,"
"8119"," Your Honor."," Ваша честе."
"8124","Objection sustained.","Протест прийнято."
"8127","Mr. Wright...","пане Райт..."
"8131","I don't see how asking the","Я не думаю, що повторення"
"8133","same questions again will ","тих самих запитань"
"8135","make any difference.","щось змінить"
"8144","(Right!","(Точно!"
"8146"," I have to show him the"," Я маю показати йому"
"8148","evidence Mia gave me!)","доказ, який дала мені Мія!)"
"8167","Why did you notice something","Чому ви помітили щось"
"8169","as innocuous as a light","таке незначне, як"
"8171","stand!?","торшеру?!"
"8180","The light stand was made","Торшер був повністю виготовлений"
"8182","entirely out of glass.","зі скла."
"8184","It was quite stylish,","Він був доволі стильним"
"8186"," so"," тож"
"8188","I guess it made a lasting","припускаю, що саме через це"
"8190","impression on me.","він так мені запам'ятався."
"8202","Look closely at this.","Подивіться уважно."
"8205","See the word ""Maya"" written","Бачите слово «Мая» написане"
"8207","in blood...?","кров'ю?.."
"8214","ࢀ","ࢀ"
"8220","Bwah hah!","Пха-ха!"
"8223","You're grasping!","Марнуєш час!"
"8237","I think not.","Я так не думаю."
"8239"," Look at the"," Погляньте на"
"8241","other side of the receipt.","інший бік чека."
"8252","Th-","І-"
"8254","the other side?","інший бік?"
"8259","Your Honor.","Ваша честе."
"8261","Would you tell the court","Ви можете сказати суду,"
"8263","what is written on the other","що написано на іншому"
"8265","side of that receipt?","боці того чеку?"
"8271","Hmm...","Гм-м.."
"8277","We","До"
"8279","ll!","бре!"
"8284","A ""glass light stand""!","«Скляний торшер»!"
"8286","And the date of purchase...","І дата придбання..."
"8292","Why,","Воу,"
"8294"," that's "," це "
"8296","the day","за"
"8298","before ","день "
"8300","the murder!","до вбивства!"
"8324","You see!","Ось воно!"
"8326","Mr. White.","Пане Червуд."
"8328","When you allegedly entered","Коли ви нібито проникнули"
"8330","Fey ＆ Co. Law Offices at the","до офісу фірми «Фей та партнери» на"
"8332","beginning of September...","початку вересня..."
"8341","The ","Торшер "
"8343","stand could ","бути "
"8345","not","там"
"8347","have ","не "
"8349","been there!","міг!"
"8363","Kwaa","Ґха-"
"8366","aaaaa","а-а-а-а-"
"8369","aaaaaa","а-а-а-а-а-а-"
"8371","aaa","а-а-а-"
"8374","aaaaa","а-а-а-а-а-"
"8377","aa","а-а-"
"8379","aaaaa","а-а-а-а-а-"
"8381","a","а-"
"8383","a","а-"
"8385","a","а-"
"8387","aaa","а-а-а-"
"8389","aaaa","а-а-а-а-"
"8391","aaaaa","а-а-а-а-а-"
"8393","aaa","а-а-а-"
"8395","aaa","а-а-а-"
"8397","aaaa","а-а-а-а-"
"8399","a","а-"
"8401","a","а-"
"8404","ahh!","а-а-а!"
"8413","Well,","Що ж,"
"8415"," Mr. White?"," пане Червуд?"
"8419","Can't get out of this","Вже вийти сухим з води"
"8421","one,","не вийде,"
"8423"," can you?"," еге ж?"
"8429","No...","Ні..."
"8434","It's ","Це "
"8436","imposs","неможли"
"8438","achievable...","досяжно..."
"8450","(Uh oh...","(Ой-ой..."
"8452"," he's losing it.)"," він у розпачі.)"
"8455","...","..."
"8458","Well,","Що ж,"
"8460"," Your Honor."," Ваша честе."
"8463","I understand there must be","Я розумію, що зараз ви"
"8465","quite a bit of PRESSURE","перебуваєте під ВЕЛИЧИЗНИМ"
"8467","on you.","тиском."
"8476","But I think you'll agree you","Але, гадаю, ви погодитеся,"
"8478","can't judge me ""guilty"" under","що не можете визнати мене «винним»"
"8480","these circumstances.","за цих обставин."
"8487","!","!"
"8491","......","......"
"8497","Very well.","Зрозуміло."
"8511","Then,","Тоді"
"8513"," that is all for"," на сьогодні досить"
"8515","the trial of...","засідання у справі про..."
"8537","Not so fast,","Не так швидко,"
"8539"," "," "
"8542","Phoenix Wright","Феніксе Райт"
"8544","!","!"
"8558","Eh?","Е-е?"
"8562","(What!","(Що!"
"8564"," No way can he worm"," Він не має"
"8566","his way out of this one!)","сухим із води!)"
"8571","(Oh wait...","(А стривай..."
"8573"," "," "
"8575","I forgot.","Я забув."
"8579","It's Edgeworth.)","Це ж Еджворт.)"
"8592","There is a certain thread","Дещо з того, що сказав обвинувачений"
"8594","of logic to the defendant's","справді слід взяти до"
"8596","claims.","уваги."
"8606","However!","Проте!"
"8608","There is no concrete proof","Немає конкретних доказів,"
"8610","that Phoenix Wright is","що Фенікс Райт"
"8612","innocent!","невинний!"
"8621","(...!)","(!..)"
"8627","Ergo!","Ба більше!"
"8631","I would like to request one","Я прошу у вас ще"
"8633","more day before Phoenix Wright","один день, перш ніж"
"8635","is granted his freedom.","Фенікса Райта виправдають."
"8637","I need time to make one more","Мені потрібен час для"
"8639","inquiry into this matter.","додаткового розслідування."
"8646","Hmm...!","Гм-м"
"8652","(Another inquiry...!?)","(Додаткового розслідування?!)"
"8654","(This isn't going to be","(Це ж знову буде щось"
"8656","another one of those ","на кшталт "
"8658","""updated autopsy reports""!)","«оновленого протоколу розтину»!)"
"8663","(This guy just makes up","(Цей хлоп вигадує докази так,"
"8665","evidence as he pleases!)","як йому заманеться!)"
"8668","(This is bad...!)","(Це недобре!..)"
"8687","Mr. White's guilt","Провина пана Червуда"
"8689","is obvious!","очевидна!"
"8691","There is no need to prolong","Нам нема потреби продовжувати"
"8693","this trial any further!","суд!"
"8698","Hmm.","Гм-м."
"8701","Well,","Тож,"
"8703"," Mr. Edgeworth?"," Пане Еджворт?"
"8712","If anyone is going to call","Якщо хтось і збирається викликати"
"8714","Mr. White to trial,","пана Червуда до суду,"
"8716"," it"," то"
"8718","would be me,","це буду я,"
"8720"," the prosecution."," сторона обвинувачення."
"8723","I need a day to ascertain","Мені потрібен день, щоб з'ясувати"
"8725","whether these new claims have","чи мають ці нові заяви "
"8727","any basis in factual evidence!","бодай якесь фактичне підґрунтя!"
"8734","Hmm.","Гм-м."
"8738","I see.","Зрозуміло."
"8740","Objection denied!","Заперечення відхилено."
"8748","Whaa","Що-о-о-"
"8750","aat!","о-о-о!"
"8759","(Hmm.","(Гм-м."
"8761"," I don't know where he's"," Я не знаю, що він там"
"8763","going with this.","собі запланував."
"8765"," I'd better"," Краще"
"8767","hold back for now.)","утримаюся поки.)"
"8773","I see...","Що ж..."
"8777","Very well.","Гаразд."
"8781","As there is no objection from","Оскільки немає заперечень від"
"8783","the defense,","сторони захисту,"
"8785"," I grant"," Я надаю"
"8787","Mr. Edgeworth his extra day.","пану Еджворту додатковий день."
"8796","(Uh ","Ой-"
"8798","oh...)","йой...)"
"8816","The completion of the trial","Судове засідання у справі"
"8818","of Mr. Phoenix Wright will be"," пана Фенікса Райта переноситься"
"8820","postponed until tomorrow.","на завтра."
"8829","(No!","(Ні!"
"8831"," There's no telling what"," Страшно уявити, що станеться,"
"8833","will happen if I can't end","якщо я не покладу цьому"
"8835","this now!)","край зараз!)"
"8838","(Edgeworth is sure to come up","(Еджворт точно щось"
"8840","with--or just make up--","знайде або"
"8842","something!)","вигадає!)"
"8845","(And after Mia showed up","(І це після того, як Мія з'явилася,"
"8847","to help me and all...)","щоб допомогти мені, та й узагалі...)"
"8859","Mr. Your Honor!","Пане Ваша честе!"
"8864","May I go home?","Я можу йти додому?"
"8869","Of course.","Звісно."
"8872","Thank you for your time.","Дякую, що приділили нам увагу."
"8878","(G","А-"
"8880","ah!)","а-а!)"
"8890","The ","Очеви"
"8892","witness ","дець "
"8894","will ","має "
"8896","stay!","залишитися!"
"8901","(M-","(М-"
"8903","Mia...!)","Мія!..)"
"8909","Phoenix!","Феніксе!"
"8911","Read this note out loud.","Прочитай цю записку уголос."
"8914","Mia?","Мія?"
"8916"," What's this...?"," Що це?.."
"8927","Memo received from Mia.","Записку отримано від Мії."
"8935","Your Honor.","Ваша честе."
"8938","If I may...?","Можна мені слово?.."
"8943","You're quite persistent today,","Ви сьогодні доволі наполегливі,"
"8946","Mr. Wright!","пане Райт!"
"8955","(You bet I am!","Ну а як же!"
"8957"," My life is"," Моє життя"
"8959","riding on this one!)","на кону!)"
"8968","I have something I would","Я б хотів зачитати"
"8970","like to read to the court!","суду дещо!"
"8984","(No...","(Ні..."
"8986"," that's not it!"," це не воно!"
"8989","I can't mess this one up!)","Я не маю права на помилку!)"
"8995","Something the matter?","Щось сталося?"
"9002","N-","Н-"
"9004","no,","ні,"
"9006"," Your Honor!"," Ваша честе!"
"9023","The memo Mia had given me","Записка, яку дала мені Мія"
"9025","was a list of names.","була списком імен."
"9027","Many of them sounded","Багато з них звучали"
"9029","strangely familiar.","незвично знайомо."
"9031","People in finance,","Фінансисти,"
"9033"," famous"," знамениті"
"9035","celebrities...","зірки..."
"9039","That's when it happened.","Саме тоді сталося це."
"9048","S-","З-"
"9050","s-","з-"
"9052","stop!","зупинися!"
"9055"," Desist! "," Годі! "
"9057","Halt!","Досить!"
"9060","P-","П-"
"9062","please,","прошу,"
"9064"," "," "
"9068","stop!","зупинися!"
"9074","Make him ","Зупиніть його"
"9076","stop!","хтось!"
"9078","How...","Звідки..."
"9082"," how did you"," звідки в тебе"
"9084","get that list!?","цей список?!"
"9090","Mr. White.","Пане Червуд."
"9092","Admit your guilt,","Визнайте провину,"
"9094"," right"," прямо"
"9096","here,","тут,"
"9098"," right now."," прямо зараз."
"9102","Or else this list will","Інакше цей список"
"9104","be released to the press!","потрапить до преси!"
"9116","!!!","!!!"
"9140","...","..."
"9143","I...","Я..."
"9145"," I confess."," Я зізнаюсь."
"9148","I confess.","Я зізнаюсь."
"9151","I...","Я..."
"9153"," I did it."," Я зробив це."
"9156","I hit her.","Я вдарив її."
"9161","I ","Я "
"9163","hit Miss Mia with","вдарив пані Мію"
"9166","""The Thinker""!","«Мислителем»!"
"9169","...","..."
"9178","Case closed,","Справу закрито,"
"9180"," Your Honor."," Ваша честе."
"9214","Well,","Отож"
"9216"," I see no reason to"," я не бачу причин"
"9218","continue this trial.","продовжувати засідання."
"9222","Mr. Wright?","Пане Райт?"
"9227","Yes,","Так,"
"9229"," Your Honor."," Ваша честе."
"9234","You've done it again!","Ви знову це зробили!"
"9237","That was quite a spirited","А ви справжній відчайдух"
"9239","defense!","у захисті!"
"9244","Yes,","Так,"
"9246"," Your Honor."," Ваша честе."
"9248","I guess you could say that.","Гадаю, так справді можна сказати"
"9253","(If only you knew how","(Якби він тільки знав який"
"9255","""spirit""-ed it was!)","відчай«дух» мені допоміг!)"
"9262","Hmm.","Гм-м."
"9264"," Well!"," Що ж!"
"9267","This court finds the","Суд визнає"
"9269","defense...","сторону захисту..."
"9271","Ahem!","Кхм!"
"9273"," Rather,"," Тобто,"
"9275"," the defendant,"," обвинуваченого,"
"9278","Mr. Phoenix Wright...","Пана Фенікса Райта..."
"9304","That is all.","На цьому все."
"9307","This court is adjourned!","Засідання оголошується закритим!"
"9330","September 9, 2:24 PM","9 вересня, 14:24"
"9332","District Court","Окружний суд"
"9334","Defendant Lobby No. 1","Вестибюль обвинувачених №1"
"9353","Well,","Знаєш,"
"9355"," I never thought I'd"," ніколи не думала, що"
"9357","be saying this again...","казатиму це знову..."
"9360","But,","Але,"
"9362"," congratulations!"," мої вітання!"
"9365","You're lucky I was","Тобі пощастило, що я"
"9367","born a Fey!","з роду Фей"
"9371","I'm lucky I had both","Мені пощастилоЮ, що я маю вас"
"9373","you and Maya on my side.","двох на своєму боці, тебе і Маю."
"9377","I'm glad you made it.","Я рада, що ти впорався."
"9379","...","..."
"9381","Thank you,","Дякую,"
"9383"," Phoenix."," Феніксе."
"9385","You risked a lot to help","Ти справді ризикував, щоб"
"9387","me..."," допомогти мені..."
"9389"," and Maya."," і Маї."
"9391","I won't forget it as","Я не забуду про це"
"9393","long as I live!","допоки я живу!"
"9399","(As long as you ""live""...?)","(Допоки ти «живеш»...?)"
"9405","...","..."
"9408","My time here's running out.","Мій час спливає."
"9414","Huh?","Га?"
"9418","Maya's powers are still weak.","Здібності Маї ще досі слабенькі."
"9421","I can't stay here that long.","Я не можу так довго тут лишатися."
"9429","W-","Ш-"
"9431","what!?","що?!"
"9433"," No!"," Ні!"
"9436","There's still so much to say!","Ми багато чого не обговорили!"
"9440","Don't worry.","Не хвилюйся."
"9442","I'm sure we'll meet again.","Я певна, що ми ще зустрінемося."
"9448","Ch-","Ш-"
"9450","Chief!","шефине!"
"9454","Hee hee.","Хі-хі."
"9457","I'm not the ""Chief"" anymore.","Я вже не «Шефиня»."
"9460","Phoenix?","Феніксе?"
"9462","Can you come to the office","Чи зможеш ти прийти до офісу"
"9464","tonight...","сьогодні..."
"9466"," say,"," скажімо,"
"9468"," 9:00?"," о 21:00?"
"9474","The office...?","До офісу...?"
"9478","I'll see you later.","До зустрічі."
"9486","Chief...","Шефине..."
"9490"," Mia!"," Мія!"
"9510","September 9, 9:02 PM","9 вересня, 21:02"
"9512","Fey ＆ Co. Law Offices","Офіс фірми «Фей та партнери»"
"9534","(Being here,","Перебуваючи тут,"
"9536"," it's hard not"," важко не"
"9538","to think about that night...)","думати о тій самій ночі...)"
"9545","You came!","Ти прийшов!"
"9548","Mia...","Мія..."
"9551","I was kinda worried","Я переймалася, що ти"
"9553","you might not.","не прийдеш."
"9556","Huh?","Га?"
"9558"," Of course I came..."," Звісно я прийшов..."
"9561","Well then!","Тоді добре!"
"9565","I'm pretty hungry.","Я доволі голодна."
"9568","How about a burger?","Як щодо бургеру?"
"9574","M-","М-"
"9576","Mia...?","Мія...?"
"9580","...","..."
"9586","Bwah ","Пха "
"9588","hah ","ха "
"9590","hah!","хах!"
"9593","You should see your face!","Бачив би ти своє обличчя!"
"9598","Mia!","Мія!"
"9611","What are you talking about?","Ти про що?"
"9614","It's me!","Це я!"
"9616"," Maya!"," Мая!"
"9622","M-","М-"
"9624","Maya...?","Мая...?"
"9628","What,","Що,"
"9630"," did I look like"," я настільки схожа на"
"9632","my sister?","свою сестру?"
"9638","(Look like...","(Схожа..."
"9640"," You WERE her!)"," Ти БУЛА нею!)"
"9646","Hmm!","Гмм!"
"9648"," I might be able to","Певно я зможу це використовувати у"
"9650","use that.","свою користь."
"9653","""Oh,","«О"
"9655"," Phoenix!"," Феніксе!"
"9657"," Go to the store"," Сходи до крамниці"
"9659","and buy me lunch,","так купи мені обід,"
"9661"," would you?"""," добре?»"
"9665","Uhm, Maya...","Емм, Мая..."
